北京 , 重庆 , 海南航空 , HU7567 , 波音787 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 12:05:00 , 2024-01-20 14:50:00 , 93% , 1100
北京 , 重庆 , 东方航空 , MU6685 , 空客330 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 15:45:00 , 2024-01-20 18:40:00 , 97% , 896
北京 , 重庆 , 东方航空 , MU3502 , 空客320 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 16:55:00 , 2024-01-20 19:50:00 , 97% , 1140
北京 , 重庆 , 东方航空 , MU3504 , 空客321 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 22:15:00 , 2024-01-21 01:10:00 , 100% , 1140
北京 , 重庆 , 东方航空 , MU6689 , 空客321 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 19:00:00 , 2024-01-20 22:15:00 , 90% , 747
北京 , 重庆 , 东方航空 , MU4785 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 12:15:00 , 2024-01-20 15:10:00 , 93% , 1090
北京 , 重庆 , 东方航空 , MU8136 , 空客330 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 08:00:00 , 2024-01-20 10:45:00 , 83% , 980
北京 , 重庆 , 东方航空 , MU3500 , 空客320 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 10:40:00 , 2024-01-20 13:55:00 , 97% , 1290
北京 , 重庆 , 东方航空 , MU6681 , 空客321 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 07:10:00 , 2024-01-20 09:55:00 , 80% , 896
北京 , 重庆 , 吉祥航空 , HO5582 , 空客321 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 07:10:00 , 2024-01-20 09:55:00 , 80% , 1190
北京 , 重庆 , 河北航空 , NS8067 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 09:30:00 , 2024-01-20 13:45:00 ,  , 830
北京 , 重庆 , 河北航空 , NS8035 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 17:00:00 , 2024-01-20 20:00:00 , 97% , 2260
北京 , 重庆 , 河北航空 , NS8417 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 12:15:00 , 2024-01-20 15:10:00 , 93% , 1010
北京 , 重庆 , 南方航空 , CZ8817 , 空客321 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 15:25:00 , 2024-01-20 18:05:00 , 93% , 830
北京 , 重庆 , 南方航空 , CZ9575 , 空客321 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 22:15:00 , 2024-01-21 01:10:00 , 100% , 1010
北京 , 重庆 , 南方航空 , CZ8917 , 空客320 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 07:25:00 , 2024-01-20 10:15:00 , 100% , 1110
北京 , 重庆 , 南方航空 , CZ9573 , 空客320 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 16:55:00 , 2024-01-20 19:50:00 , 97% , 1010
北京 , 重庆 , 南方航空 , CZ8815 , 空客321 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 13:15:00 , 2024-01-20 16:10:00 , 90% , 1110
北京 , 重庆 , 南方航空 , CZ4364 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 12:15:00 , 2024-01-20 15:10:00 , 93% , 1020
北京 , 重庆 , 南方航空 , CZ9571 , 空客320 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 10:40:00 , 2024-01-20 13:55:00 , 97% , 1150
北京 , 重庆 , 南方航空 , CZ8813 , 空客321 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 19:20:00 , 2024-01-20 22:10:00 , 100% , 770
北京 , 重庆 , 南方航空 , CZ2607 , 空客320 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 11:40:00 , 2024-01-20 14:30:00 , 97% , 1110
北京 , 重庆 , 南方航空 , CZ3259 , 空客320 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 17:25:00 , 2024-01-20 20:20:00 , 97% , 800
北京 , 重庆 , 南方航空 , CZ2702 , 空客320 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 08:30:00 , 2024-01-20 11:20:00 , 90% , 800
北京 , 重庆 , 长龙航空 , GJ3593 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 12:15:00 , 2024-01-20 15:10:00 , 93% , 1090
北京 , 重庆 , 中国国航 , CA4138 , 波音7M8 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 12:35:00 , 2024-01-20 15:20:00 , 83% , 1170
北京 , 重庆 , 中国国航 , CA4148 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 10:55:00 , 2024-01-20 13:40:00 , 77% , 1170
北京 , 重庆 , 中国国航 , CA4136 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 20:15:00 , 2024-01-20 23:05:00 , 90% , 850
北京 , 重庆 , 中国国航 , CA4144 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 19:15:00 , 2024-01-20 22:20:00 , 100% , 850
北京 , 重庆 , 中国国航 , CA4132 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 11:35:00 , 2024-01-20 14:20:00 , 83% , 1170
北京 , 重庆 , 中国国航 , CA1435 , 空客330 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 17:00:00 , 2024-01-20 19:40:00 , 90% , 900
北京 , 重庆 , 中国国航 , CA4142 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 17:45:00 , 2024-01-20 20:30:00 , 90% , 900
北京 , 重庆 , 中国国航 , CA1437 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 07:00:00 , 2024-01-20 09:35:00 , 100% , 850
北京 , 重庆 , 中国国航 , CA1449 , 波音787 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 18:30:00 , 2024-01-20 21:20:00 , 97% , 850
北京 , 重庆 , 中国国航 , CA1439 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 14:00:00 , 2024-01-20 16:40:00 , 87% , 1010
北京 , 重庆 , 中国国航 , CA1429 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 09:00:00 , 2024-01-20 11:40:00 , 87% , 1170
北京 , 重庆 , 中国国航 , CA1409 , 波音737 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 16:00:00 , 2024-01-20 18:40:00 , 90% , 900
北京 , 重庆 , 中国国航 , CA8651 , 波音737 , 大兴国际机场 , PKX , 江北国际机场 , CKG , 2024-01-20 07:00:00 , 2024-01-20 09:40:00 , 97% , 750
北京 , 重庆 , 中国国航 , CA1431 , 波音787 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 08:00:00 , 2024-01-20 10:45:00 , 80% , 1170
北京 , 重庆 , 中国国航 , CA1411 , 全新空客 A350-900 , 首都国际机场 , PEK , 江北国际机场 , CKG , 2024-01-20 15:00:00 , 2024-01-20 17:40:00 , 83% , 1010
北京 , 太原 , 中国国航 , CA1145 , 空客321 , 首都国际机场 , PEK , 武宿国际机场 , TYN , 2024-01-20 06:45:00 , 2024-01-20 08:05:00 , 100% , 310
北京 , 太原 , 中国国航 , CA1137 , 空客321 , 首都国际机场 , PEK , 武宿国际机场 , TYN , 2024-01-20 19:45:00 , 2024-01-20 20:55:00 , 97% , 450
北京 , 西安 , 中国联合航空 , KN6009 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 14:00:00 , 2024-01-20 16:15:00 , 100% , 1670
北京 , 西安 , 中国联合航空 , KN6019 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 21:30:00 , 2024-01-20 23:40:00 , 100% , 1670
北京 , 西安 , 中国联合航空 , KN6007 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 12:45:00 , 2024-01-20 14:45:00 , 97% , 1670
北京 , 西安 , 中国联合航空 , KN6017 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 20:00:00 , 2024-01-20 22:10:00 , 97% , 1670
北京 , 西安 , 中国联合航空 , KN6001 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 08:00:00 , 2024-01-20 10:05:00 , 100% , 1670
北京 , 西安 , 中国联合航空 , KN6011 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 16:00:00 , 2024-01-20 18:10:00 , 97% , 1670
北京 , 西安 , 中国联合航空 , KN6142 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 23:00:00 , 2024-01-21 01:00:00 , 100% , 1670
北京 , 西安 , 中国联合航空 , KN6005 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 11:00:00 , 2024-01-20 13:15:00 , 93% , 1670
北京 , 西安 , 中国联合航空 , KN6003 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 10:00:00 , 2024-01-20 12:15:00 , 93% , 1670
北京 , 西安 , 中国联合航空 , KN6013 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 17:00:00 , 2024-01-20 19:25:00 , 100% , 1670
北京 , 西安 , 华夏航空 , G56758 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 08:00:00 , 2024-01-20 10:05:00 , 100% , 2120
北京 , 西安 , 厦门航空 , MF4675 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 11:20:00 , 2024-01-20 13:15:00 , 97% , 830
北京 , 西安 , 厦门航空 , MF7098 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 16:40:00 , 2024-01-20 19:00:00 , 97% , 930
北京 , 西安 , 厦门航空 , MF4673 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 20:20:00 , 2024-01-20 22:50:00 , 100% , 830
北京 , 西安 , 厦门航空 , MF4679 , 空客320 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 08:25:00 , 2024-01-20 10:35:00 , 100% , 830
北京 , 西安 , 厦门航空 , MF3004 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 10:00:00 , 2024-01-20 12:15:00 , 93% , 1270
北京 , 西安 , 厦门航空 , MF3014 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 17:00:00 , 2024-01-20 19:25:00 , 100% , 1040
北京 , 西安 , 厦门航空 , MF3002 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 08:00:00 , 2024-01-20 10:05:00 , 100% , 1270
北京 , 西安 , 厦门航空 , MF3012 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 16:00:00 , 2024-01-20 18:10:00 , 97% , 1160
北京 , 西安 , 厦门航空 , MF3010 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 14:00:00 , 2024-01-20 16:15:00 , 100% , 1270
北京 , 西安 , 厦门航空 , MF3020 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 21:30:00 , 2024-01-20 23:40:00 , 100% , 1040
北京 , 西安 , 厦门航空 , MF4490 , 空客320 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 17:30:00 , 2024-01-20 19:40:00 , 93% , 830
北京 , 西安 , 厦门航空 , MF3008 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 12:45:00 , 2024-01-20 14:45:00 , 97% , 1270
北京 , 西安 , 厦门航空 , MF3018 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 20:00:00 , 2024-01-20 22:10:00 , 97% , 1040
北京 , 西安 , 厦门航空 , MF3006 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 11:00:00 , 2024-01-20 13:15:00 , 93% , 1270
北京 , 西安 , 中国国航 , CA8695 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 15:55:00 , 2024-01-20 18:15:00 , 100% , 600
北京 , 西安 , 中国国航 , CA1231 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 07:30:00 , 2024-01-20 09:55:00 , 97% , 780
北京 , 西安 , 中国国航 , CA1223 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 12:00:00 , 2024-01-20 14:20:00 , 90% , 930
北京 , 西安 , 中国国航 , CA1289 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 08:40:00 , 2024-01-20 11:00:00 , 97% , 1060
北京 , 西安 , 中国国航 , CA1201 , 空客330 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 14:35:00 , 2024-01-20 16:55:00 , 93% , 930
北京 , 西安 , 中国国航 , CA1225 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 15:15:00 , 2024-01-20 17:30:00 , 90% , 930
北京 , 西安 , 中国国航 , CA1235 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 17:15:00 , 2024-01-20 19:20:00 , 93% , 600
北京 , 西安 , 中国国航 , CA1205 , 空客330 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 20:00:00 , 2024-01-20 22:20:00 , 93% , 500
北京 , 西安 , 中国国航 , CA1209 , 空客320 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 10:10:00 , 2024-01-20 12:35:00 , 93% , 930
北京 , 西安 , 河北航空 , NS8031 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 16:40:00 , 2024-01-20 19:00:00 , 97% , 500
北京 , 西安 , 南方航空 , CZ8829 , 空客320 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 08:25:00 , 2024-01-20 10:35:00 , 100% , 700
北京 , 西安 , 南方航空 , CZ8821 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 20:20:00 , 2024-01-20 22:50:00 , 100% , 420
北京 , 西安 , 南方航空 , CZ6948 , 空客320 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 17:30:00 , 2024-01-20 19:40:00 , 93% , 450
北京 , 西安 , 南方航空 , CZ8823 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 11:20:00 , 2024-01-20 13:15:00 , 97% , 550
北京 , 西安 , 东方航空 , MU2108 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 12:45:00 , 2024-01-20 14:45:00 , 97% , 827
北京 , 西安 , 东方航空 , MU2104 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 10:00:00 , 2024-01-20 12:15:00 , 93% , 827
北京 , 西安 , 东方航空 , MU5715 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 23:00:00 , 2024-01-21 01:00:00 , 100% , 448
北京 , 西安 , 东方航空 , MU2106 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 11:00:00 , 2024-01-20 13:15:00 , 93% , 827
北京 , 西安 , 东方航空 , MU2118 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 20:00:00 , 2024-01-20 22:10:00 , 97% , 498
北京 , 西安 , 东方航空 , MU2112 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 16:00:00 , 2024-01-20 18:10:00 , 97% , 598
北京 , 西安 , 东方航空 , MU2102 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 08:00:00 , 2024-01-20 10:05:00 , 100% , 727
北京 , 西安 , 东方航空 , MU2114 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 17:00:00 , 2024-01-20 19:25:00 , 100% , 498
北京 , 西安 , 东方航空 , MU2120 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 21:30:00 , 2024-01-20 23:40:00 , 100% , 498
北京 , 西安 , 东方航空 , MU2110 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 14:00:00 , 2024-01-20 16:15:00 , 100% , 827
北京 , 西安 , 四川航空 , 3U4783 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 11:20:00 , 2024-01-20 13:15:00 , 97% , 900
北京 , 西安 , 四川航空 , 3U4781 , 波音737 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 20:20:00 , 2024-01-20 22:50:00 , 100% , 890
北京 , 西安 , 四川航空 , 3U5002 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 10:00:00 , 2024-01-20 12:15:00 , 93% , 1230
北京 , 西安 , 四川航空 , 3U5004 , 空客321 , 大兴国际机场 , PKX , 咸阳国际机场 , XIY , 2024-01-20 12:45:00 , 2024-01-20 14:45:00 , 97% , 1230
北京 , 西安 , 海南航空 , HU7237 , 梦想客机 波音787 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 12:00:00 , 2024-01-20 14:20:00 , 97% , 870
北京 , 西安 , 海南航空 , HU7337 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 21:55:00 , 2024-01-21 00:15:00 , 100% , 395
北京 , 西安 , 海南航空 , HU7537 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 18:25:00 , 2024-01-20 20:45:00 , 93% , 541
北京 , 西安 , 天津航空 , GS5237 , 波音787 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 12:00:00 , 2024-01-20 14:20:00 , 97% , 940
北京 , 西安 , 天津航空 , GS5337 , 波音737 , 首都国际机场 , PEK , 咸阳国际机场 , XIY , 2024-01-20 21:55:00 , 2024-01-21 00:15:00 , 100% , 940
北京 , 郑州 , 中国国航 , CA1915 , 波音737 , 首都国际机场 , PEK , 新郑国际机场 , CGO , 2024-01-20 21:05:00 , 2024-01-20 22:45:00 , 100% , 380
北京 , 郑州 , 中国国航 , CA1913 , 波音737 , 首都国际机场 , PEK , 新郑国际机场 , CGO , 2024-01-20 14:35:00 , 2024-01-20 16:20:00 , 87% , 480
北京 , 沈阳 , 南方航空 , CZ6102 , 空客321 , 大兴国际机场 , PKX , 桃仙国际机场 , SHE , 2024-01-20 21:15:00 , 2024-01-20 22:55:00 , 100% , 370
北京 , 沈阳 , 中国国航 , CA1635 , 波音7M8 , 首都国际机场 , PEK , 桃仙国际机场 , SHE , 2024-01-20 18:30:00 , 2024-01-20 20:15:00 , 100% , 630
北京 , 沈阳 , 中国国航 , CA1657 , 空客321 , 首都国际机场 , PEK , 桃仙国际机场 , SHE , 2024-01-20 12:50:00 , 2024-01-20 14:25:00 , 90% , 630
北京 , 沈阳 , 中国国航 , CA1601 , 空客320 , 首都国际机场 , PEK , 桃仙国际机场 , SHE , 2024-01-20 20:10:00 , 2024-01-20 21:40:00 , 90% , 460
北京 , 沈阳 , 中国国航 , CA1651 , 空客330 , 首都国际机场 , PEK , 桃仙国际机场 , SHE , 2024-01-20 09:00:00 , 2024-01-20 10:30:00 , 80% , 630
北京 , 沈阳 , 中国国航 , CA8657 , 波音737 , 大兴国际机场 , PKX , 桃仙国际机场 , SHE , 2024-01-20 08:20:00 , 2024-01-20 09:55:00 , 90% , 460
北京 , 沈阳 , 厦门航空 , MF4059 , 空客321 , 大兴国际机场 , PKX , 桃仙国际机场 , SHE , 2024-01-20 21:15:00 , 2024-01-20 22:55:00 , 100% , 500
北京 , 长春 , 厦门航空 , MF4087 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 10:50:00 , 2024-01-20 12:40:00 , 93% , 810
北京 , 长春 , 厦门航空 , MF4111 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 16:25:00 , 2024-01-20 18:30:00 , 97% , 920
北京 , 长春 , 厦门航空 , MF4089 , 空客321 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 13:00:00 , 2024-01-20 15:05:00 , 93% , 920
北京 , 长春 , 厦门航空 , MF4091 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 20:40:00 , 2024-01-20 22:55:00 , 93% , 920
北京 , 长春 , 厦门航空 , MF4103 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 09:45:00 , 2024-01-20 11:35:00 , 93% , 810
北京 , 长春 , 中国国航 , CA1629 , 波音737 , 首都国际机场 , PEK , 龙嘉国际机场 , CGQ , 2024-01-20 14:40:00 , 2024-01-20 16:20:00 , 93% , 1100
北京 , 长春 , 中国国航 , CA1649 , 波音737 , 首都国际机场 , PEK , 龙嘉国际机场 , CGQ , 2024-01-20 12:30:00 , 2024-01-20 14:10:00 , 83% , 1100
北京 , 长春 , 中国国航 , CA1627 , 空客330 , 首都国际机场 , PEK , 龙嘉国际机场 , CGQ , 2024-01-20 09:55:00 , 2024-01-20 11:40:00 , 97% , 900
北京 , 长春 , 中国国航 , CA1647 , 空客321 , 首都国际机场 , PEK , 龙嘉国际机场 , CGQ , 2024-01-20 19:05:00 , 2024-01-20 20:40:00 , 87% , 900
北京 , 长春 , 中国国航 , CA1653 , 波音737 , 首都国际机场 , PEK , 龙嘉国际机场 , CGQ , 2024-01-20 20:05:00 , 2024-01-20 21:55:00 , 93% , 800
北京 , 长春 , 中国国航 , CA8665 , 波音737 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 07:00:00 , 2024-01-20 09:05:00 , 97% , 650
北京 , 长春 , 中国国航 , CA1609 , 空客330 , 首都国际机场 , PEK , 龙嘉国际机场 , CGQ , 2024-01-20 07:30:00 , 2024-01-20 09:15:00 , 87% , 750
北京 , 长春 , 四川航空 , 3U1530 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 10:50:00 , 2024-01-20 12:40:00 , 93% , 880
北京 , 长春 , 南方航空 , CZ6194 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 16:25:00 , 2024-01-20 18:30:00 , 97% , 800
北京 , 长春 , 南方航空 , CZ6150 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 20:40:00 , 2024-01-20 22:55:00 , 93% , 880
北京 , 长春 , 南方航空 , CZ6146 , 空客321 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 13:00:00 , 2024-01-20 15:05:00 , 93% , 800
北京 , 长春 , 南方航空 , CZ6180 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 09:45:00 , 2024-01-20 11:35:00 , 93% , 650
北京 , 长春 , 南方航空 , CZ6144 , 空客320 , 大兴国际机场 , PKX , 龙嘉国际机场 , CGQ , 2024-01-20 10:50:00 , 2024-01-20 12:40:00 , 93% , 770
北京 , 哈尔滨 , 海南航空 , HU7129 , 波音737 , 首都国际机场 , PEK , 太平国际机场 , HRB , 2024-01-20 22:30:00 , 2024-01-21 00:30:00 , 97% , 1069
